X1,Y1,X2,Y2
20900,17066.67,20833.33,17100
27266.67,10383.33,27233.33,10450
23700,15933.33,23616.67,15866.67
27153.61,13203.33,27026.11,13051.94
27153.61,13203.33,27096.11,13415.83
26550,13850,26433.33,13433.33
27462.5,12992.22,27026.11,13051.94
27266.67,10383.33,27166.67,9833.333
27462.5,12992.22,27433.33,12400
27433.33,12400,27233.33,11783.33
22683.33,12716.67,22183.33,13133.33
27096.11,13415.83,26433.33,13433.33
26550,13850,26133.33,14500
21600,14966.67,21600,14150
21600,16500,20900,17066.67
22583.33,14300,21600,14150
26733.33,11683.33,26283.33,12766.67
26283.33,12766.67,25149.17,12365.83
22583.33,14300,22183.33,13133.33
27166.67,9833.333,26150,10550
26733.33,11683.33,26150,10550
25149.17,12365.83,24166.67,13250
27233.33,11783.33,27233.33,10450
23883.33,14533.33,23616.67,15866.67
22683.33,12716.67,21300,13016.67
21600,16500,21600,14966.67
26133.33,14500,23883.33,14533.33
24166.67,13250,21300,13016.67
23700,15933.33,20833.33,17100
